Date,s_eu,s_ch,kof_baro,kof_mpc,1J,2J,3J,4J,5J,6J,7J,8J,9J,10J,15J,20J,30J
2009-12-18,91.1,94.8357171236296,124.237172896875,-0.16666667,0.0029600000000000004,0.00501,0.007340000000000001,0.00977,0.01206,0.01409,0.01583,0.01729,0.018500000000000003,0.01952,0.0227,0.024330000000000004,0.02595
2009-12-21,91.1,94.8357171236296,124.237172896875,-0.16666667,0.00286,0.00479,0.0070999999999999995,0.00954,0.011840000000000002,0.013859999999999999,0.015569999999999999,0.017,0.01818,0.01916,0.02222,0.02377,0.02533
2009-12-22,91.1,94.8357171236296,124.237172896875,-0.16666667,0.0028699999999999997,0.00472,0.0070799999999999995,0.00963,0.01202,0.0141,0.01585,0.01729,0.01848,0.019459999999999998,0.022480000000000003,0.024009999999999997,0.025540000000000004
2009-12-23,91.1,94.8357171236296,124.237172896875,-0.16666667,0.0028300000000000005,0.00481,0.00728,0.00986,0.012229999999999998,0.01426,0.01595,0.01733,0.018459999999999997,0.01938,0.022240000000000003,0.023680000000000003,0.02513
2009-12-28,91.1,94.8357171236296,124.237172896875,-0.16666667,0.0027,0.00452,0.00705,0.00977,0.01226,0.01436,0.01608,0.017480000000000002,0.01861,0.019530000000000002,0.022359999999999998,0.023780000000000003,0.02521
2009-12-29,91.1,94.8357171236296,124.237172896875,-0.16666667,0.0028499999999999997,0.00481,0.007240000000000001,0.0098,0.012190000000000001,0.014269999999999998,0.01601,0.01744,0.018619999999999998,0.0196,0.02262,0.02415,0.02568
2009-12-30,91.1,94.8357171236296,124.237172896875,-0.16666667,0.0028100000000000004,0.00468,0.0072,0.00991,0.012390000000000002,0.014499999999999999,0.01623,0.01764,0.01878,0.01972,0.0226,0.02404,0.02549
2010-01-04,93.2,97.3789796690912,120.777297802957,-0.4074074,0.0029,0.00491,0.00759,0.010409999999999999,0.01298,0.01516,0.01693,0.01837,0.01954,0.020489999999999998,0.02342,0.02489,0.02636
2010-01-05,93.2,97.3789796690912,120.777297802957,-0.4074074,0.0030299999999999997,0.005180000000000001,0.00795,0.01079,0.013340000000000001,0.01548,0.01721,0.018600000000000002,0.01973,0.020649999999999998,0.02346,0.02488,0.0263
2010-01-06,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00384,0.005429999999999999,0.00793,0.01073,0.01329,0.015449999999999998,0.01719,0.01858,0.0197,0.02062,0.023399999999999997,0.0248,0.0262
2010-01-07,93.2,97.3789796690912,120.777297802957,-0.4074074,0.0038799999999999998,0.00542,0.007890000000000001,0.01068,0.013269999999999999,0.01544,0.01721,0.01863,0.01977,0.0207,0.023540000000000002,0.02496,0.026389999999999997
2010-01-08,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00384,0.0054,0.00788,0.01068,0.01326,0.015419999999999998,0.01718,0.01858,0.01971,0.020640000000000002,0.023450000000000002,0.024859999999999997,0.02628
2010-01-11,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00382,0.00547,0.00797,0.01075,0.013309999999999999,0.01548,0.017230000000000002,0.01865,0.019790000000000002,0.020720000000000002,0.023559999999999998,0.024980000000000002,0.02641
2010-01-12,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00374,0.00509,0.00754,0.01038,0.013009999999999999,0.015219999999999997,0.017009999999999997,0.01845,0.0196,0.020540000000000003,0.023399999999999997,0.02484,0.02628
2010-01-13,93.2,97.3789796690912,120.777297802957,-0.4074074,0.0038299999999999996,0.00507,0.007509999999999999,0.010360000000000001,0.013000000000000001,0.0152,0.01697,0.01838,0.01951,0.02043,0.02322,0.024619999999999996,0.026019999999999998
2010-01-14,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00381,0.00529,0.00768,0.010360000000000001,0.012809999999999998,0.01486,0.01653,0.01788,0.018959999999999998,0.01985,0.022559999999999997,0.02392,0.02529
2010-01-15,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00381,0.00504,0.00735,0.01006,0.012580000000000001,0.0147,0.01641,0.01778,0.01888,0.01977,0.0225,0.02387,0.02524
2010-01-18,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00375,0.00496,0.0072499999999999995,0.00997,0.0125,0.01463,0.01636,0.01775,0.01886,0.01977,0.02254,0.023930000000000003,0.02532
2010-01-19,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00366,0.00484,0.007190000000000001,0.00995,0.01252,0.014669999999999999,0.016399999999999998,0.017769999999999998,0.01888,0.019780000000000002,0.0225,0.023860000000000003,0.025230000000000002
2010-01-20,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00377,0.00488,0.007170000000000001,0.00991,0.012470000000000002,0.014609999999999998,0.01634,0.01772,0.01883,0.01973,0.02245,0.023819999999999997,0.02519
2010-01-21,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00268,0.00517,0.00772,0.010170000000000002,0.012429999999999998,0.014469999999999998,0.01625,0.01779,0.0191,0.0202,0.023330000000000004,0.02418,0.02389
2010-01-22,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00263,0.00507,0.00758,0.01,0.01225,0.01426,0.016040000000000002,0.01758,0.01889,0.01999,0.02315,0.02403,0.023780000000000003
2010-01-25,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00261,0.00507,0.007609999999999999,0.01007,0.012350000000000002,0.0144,0.016200000000000003,0.01775,0.01908,0.020180000000000003,0.023319999999999997,0.024169999999999997,0.02388
2010-01-26,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00264,0.0051,0.00764,0.010090000000000002,0.01236,0.0144,0.016200000000000003,0.01775,0.019069999999999997,0.020180000000000003,0.02335,0.024249999999999997,0.02407
2010-01-27,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00262,0.00505,0.00757,0.01,0.01225,0.014280000000000001,0.01608,0.01763,0.01895,0.020059999999999998,0.023209999999999998,0.02404,0.023680000000000003
2010-01-28,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00262,0.00507,0.007609999999999999,0.01007,0.012350000000000002,0.014419999999999999,0.01625,0.017830000000000002,0.01917,0.0203,0.023480000000000004,0.024239999999999998,0.023639999999999998
2010-01-29,93.2,97.3789796690912,120.777297802957,-0.4074074,0.00253,0.004920000000000001,0.0074199999999999995,0.00986,0.01214,0.01421,0.016030000000000003,0.017619999999999997,0.018969999999999997,0.020099999999999996,0.02327,0.024009999999999997,0.023330000000000004
2010-02-01,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0025800000000000003,0.00499,0.007490000000000001,0.00991,0.012159999999999999,0.014190000000000001,0.01598,0.01753,0.01885,0.019950000000000002,0.02302,0.02373,0.0231
2010-02-02,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00254,0.00494,0.00745,0.00988,0.01214,0.014180000000000002,0.015969999999999998,0.017519999999999997,0.01883,0.01993,0.022930000000000002,0.023559999999999998,0.02283
2010-02-03,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0025700000000000002,0.00498,0.007490000000000001,0.00992,0.012190000000000001,0.01423,0.01602,0.01757,0.01888,0.01998,0.02298,0.02359,0.02281
2010-02-04,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00262,0.00503,0.007490000000000001,0.00988,0.0121,0.014110000000000001,0.0159,0.01745,0.01878,0.01989,0.02303,0.02367,0.022569999999999996
2010-02-05,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00234,0.00457,0.00695,0.00929,0.0115,0.013519999999999999,0.015319999999999999,0.016890000000000002,0.018230000000000003,0.01936,0.02251,0.023119999999999998,0.022080000000000002
2010-02-08,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00229,0.00452,0.0069099999999999995,0.00927,0.0115,0.013519999999999999,0.015300000000000001,0.01685,0.01816,0.01925,0.022189999999999998,0.02267,0.02159
2010-02-09,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0023699999999999997,0.00463,0.007020000000000001,0.00937,0.01158,0.013580000000000002,0.01536,0.0169,0.0182,0.019299999999999998,0.02226,0.02275,0.021640000000000003
2010-02-10,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0023499999999999997,0.00464,0.007090000000000001,0.00951,0.01179,0.013859999999999999,0.015700000000000002,0.01729,0.01864,0.01976,0.02277,0.0232,0.02192
2010-02-11,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0021600000000000005,0.00436,0.00678,0.0092,0.01149,0.013580000000000002,0.015430000000000001,0.01704,0.01841,0.01955,0.022629999999999997,0.02315,0.02206
2010-02-12,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0021899999999999997,0.0044,0.006809999999999999,0.00922,0.01151,0.013600000000000001,0.01546,0.01707,0.01844,0.01958,0.02265,0.02311,0.021840000000000002
2010-02-15,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0020399999999999997,0.00415,0.006500000000000001,0.00888,0.011159999999999998,0.013269999999999999,0.015149999999999999,0.0168,0.01821,0.01939,0.022640000000000004,0.02318,0.021869999999999997
2010-02-16,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00191,0.0039299999999999995,0.00625,0.00863,0.01093,0.01307,0.015,0.01669,0.01815,0.01938,0.02276,0.02329,0.02176
2010-02-17,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00192,0.0039299999999999995,0.00622,0.008579999999999999,0.01085,0.012969999999999999,0.01487,0.016540000000000003,0.01798,0.0192,0.02255,0.0231,0.021640000000000003
2010-02-18,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0019,0.0039000000000000003,0.00619,0.00855,0.01084,0.012969999999999999,0.0149,0.0166,0.01807,0.01931,0.02275,0.02329,0.02166
2010-02-19,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00192,0.0040100000000000005,0.00639,0.00885,0.01122,0.01341,0.015390000000000001,0.01712,0.01861,0.01986,0.023319999999999997,0.02395,0.02273
2010-02-22,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00191,0.0040100000000000005,0.00643,0.00892,0.011320000000000002,0.01355,0.01555,0.0173,0.018799999999999997,0.020059999999999998,0.02352,0.02412,0.022840000000000003
2010-02-23,94.4,99.4572268991389,130.904151748756,-0.3846154,0.002,0.00414,0.006559999999999999,0.00903,0.01141,0.013600000000000001,0.015569999999999999,0.01729,0.01877,0.02001,0.023409999999999997,0.024,0.02277
2010-02-24,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00192,0.00395,0.00627,0.008640000000000002,0.01094,0.01307,0.014980000000000002,0.016669999999999997,0.018119999999999997,0.01935,0.022789999999999998,0.02346,0.02229
2010-02-25,94.4,99.4572268991389,130.904151748756,-0.3846154,0.0018899999999999998,0.0039000000000000003,0.00619,0.00855,0.01084,0.012969999999999999,0.014880000000000003,0.016569999999999998,0.01803,0.01926,0.022719999999999997,0.023409999999999997,0.02226
2010-02-26,94.4,99.4572268991389,130.904151748756,-0.3846154,0.00179,0.00376,0.00604,0.00842,0.01073,0.012890000000000002,0.014839999999999999,0.01656,0.01805,0.01931,0.02282,0.023450000000000002,0.02207
2010-03-01,96.5,100.434579360332,131.47442246407,-0.2727273,0.0017300000000000002,0.0036700000000000005,0.00594,0.008320000000000001,0.010629999999999999,0.0128,0.01476,0.01648,0.01797,0.01924,0.02277,0.023450000000000002,0.0222
2010-03-02,96.5,100.434579360332,131.47442246407,-0.2727273,0.0017300000000000002,0.00365,0.0059,0.00824,0.01053,0.01267,0.0146,0.0163,0.017769999999999998,0.01902,0.0225,0.02316,0.02193
2010-03-03,96.5,100.434579360332,131.47442246407,-0.2727273,0.0018899999999999998,0.00385,0.0060799999999999995,0.00838,0.01061,0.012690000000000002,0.01459,0.016269999999999996,0.01774,0.01899,0.022640000000000004,0.02351,0.02253
2010-03-04,96.5,100.434579360332,131.47442246407,-0.2727273,0.0019,0.00387,0.00611,0.00842,0.010659999999999998,0.01276,0.01466,0.01635,0.01782,0.01908,0.02275,0.02365,0.02275
2010-03-05,96.5,100.434579360332,131.47442246407,-0.2727273,0.00196,0.00395,0.00618,0.00845,0.010659999999999998,0.012709999999999999,0.014569999999999998,0.01622,0.01765,0.018869999999999998,0.02242,0.023280000000000002,0.022400000000000003
2010-03-08,96.5,100.434579360332,131.47442246407,-0.2727273,0.0020399999999999997,0.004070000000000001,0.00632,0.0086,0.01079,0.012830000000000001,0.014669999999999999,0.0163,0.01771,0.01892,0.02241,0.023250000000000003,0.02239
2010-03-09,96.5,100.434579360332,131.47442246407,-0.2727273,0.00207,0.004050000000000001,0.00622,0.008409999999999999,0.01054,0.01253,0.01435,0.015969999999999998,0.0174,0.01864,0.02239,0.023480000000000004,0.02283
2010-03-10,96.5,100.434579360332,131.47442246407,-0.2727273,0.00242,0.0045899999999999995,0.00685,0.009059999999999999,0.01117,0.013119999999999998,0.014880000000000003,0.01645,0.017830000000000002,0.01902,0.02266,0.02374,0.02311
2010-03-11,96.5,100.434579360332,131.47442246407,-0.2727273,0.00247,0.00466,0.006920000000000001,0.00915,0.01126,0.013230000000000002,0.015009999999999999,0.01661,0.018019999999999998,0.01924,0.02303,0.02421,0.0236
2010-03-12,96.5,100.434579360332,131.47442246407,-0.2727273,0.00266,0.00496,0.0072699999999999996,0.00952,0.01163,0.013580000000000002,0.01534,0.01692,0.0183,0.01951,0.023250000000000003,0.024419999999999997,0.023780000000000003
2010-03-15,96.5,100.434579360332,131.47442246407,-0.2727273,0.00262,0.0049,0.007209999999999999,0.00945,0.011559999999999999,0.01351,0.015269999999999999,0.01684,0.01822,0.019409999999999997,0.023090000000000003,0.024239999999999998,0.02367
2010-03-16,96.5,100.434579360332,131.47442246407,-0.2727273,0.00261,0.0049,0.0072299999999999994,0.0095,0.011640000000000001,0.013619999999999998,0.0154,0.01699,0.01838,0.01959,0.02329,0.024419999999999997,0.023809999999999998
2010-03-17,96.5,100.434579360332,131.47442246407,-0.2727273,0.00264,0.00496,0.00731,0.009590000000000001,0.01173,0.0137,0.01548,0.01705,0.018430000000000002,0.01962,0.023250000000000003,0.02437,0.02388
2010-03-18,96.5,100.434579360332,131.47442246407,-0.2727273,0.00252,0.0048,0.0071400000000000005,0.00944,0.01161,0.01361,0.01541,0.01702,0.01842,0.01963,0.02329,0.024390000000000002,0.023849999999999996
2010-03-19,96.5,100.434579360332,131.47442246407,-0.2727273,0.00264,0.0049700000000000005,0.00735,0.00966,0.01183,0.013819999999999999,0.015619999999999998,0.01721,0.018600000000000002,0.019799999999999998,0.023450000000000002,0.024569999999999998,0.0241
2010-03-22,96.5,100.434579360332,131.47442246407,-0.2727273,0.0025,0.00476,0.007090000000000001,0.00937,0.011540000000000002,0.01355,0.01537,0.016980000000000002,0.0184,0.01962,0.02337,0.02452,0.024
2010-03-23,96.5,100.434579360332,131.47442246407,-0.2727273,0.0025700000000000002,0.00483,0.00713,0.00936,0.011479999999999999,0.013430000000000003,0.015190000000000002,0.016769999999999997,0.01815,0.019340000000000003,0.02304,0.02422,0.02375
2010-03-24,96.5,100.434579360332,131.47442246407,-0.2727273,0.00251,0.00476,0.0070799999999999995,0.00936,0.01152,0.01351,0.015309999999999999,0.01692,0.01832,0.01954,0.02322,0.024300000000000002,0.023620000000000002
2010-03-25,96.5,100.434579360332,131.47442246407,-0.2727273,0.0026,0.00491,0.00726,0.00955,0.01169,0.01367,0.015449999999999998,0.01702,0.01841,0.0196,0.02331,0.024540000000000003,0.02423
2010-03-26,96.5,100.434579360332,131.47442246407,-0.2727273,0.00255,0.00484,0.007190000000000001,0.00949,0.01165,0.01365,0.015449999999999998,0.01705,0.01845,0.01966,0.023399999999999997,0.02461,0.024249999999999997
2010-03-29,96.5,100.434579360332,131.47442246407,-0.2727273,0.00254,0.0048,0.0071200000000000005,0.009399999999999999,0.011559999999999999,0.01355,0.01536,0.016980000000000002,0.01839,0.01962,0.02338,0.02448,0.023620000000000002
2010-03-30,96.5,100.434579360332,131.47442246407,-0.2727273,0.00253,0.00479,0.0071200000000000005,0.009399999999999999,0.01157,0.01357,0.015390000000000001,0.017009999999999997,0.018430000000000002,0.01966,0.02344,0.024530000000000003,0.02366
2010-03-31,96.5,100.434579360332,131.47442246407,-0.2727273,0.0025,0.00472,0.00701,0.009250000000000001,0.01138,0.013359999999999999,0.01516,0.01676,0.01818,0.019409999999999997,0.02322,0.024399999999999998,0.023700000000000002
2010-04-01,99.3,106.053421972702,128.183903829213,-0.4210526,0.0025800000000000003,0.00484,0.0071400000000000005,0.00937,0.01149,0.01345,0.01523,0.016810000000000002,0.01821,0.01943,0.02319,0.024319999999999998,0.02343
2010-04-06,99.3,106.053421972702,128.183903829213,-0.4210526,0.00264,0.00496,0.00731,0.0096,0.01175,0.01374,0.01554,0.017150000000000002,0.01856,0.019780000000000002,0.0236,0.02483,0.02434
2010-04-07,99.3,106.053421972702,128.183903829213,-0.4210526,0.0028399999999999996,0.00526,0.0076500000000000005,0.009940000000000001,0.01208,0.01405,0.01583,0.01741,0.01881,0.020019999999999996,0.023799999999999998,0.025009999999999998,0.02434
2010-04-08,99.3,106.053421972702,128.183903829213,-0.4210526,0.00271,0.00502,0.00733,0.009559999999999999,0.011659999999999998,0.013600000000000001,0.01537,0.01695,0.018349999999999998,0.019569999999999997,0.023409999999999997,0.02463,0.023819999999999997
2010-04-09,99.3,106.053421972702,128.183903829213,-0.4210526,0.00294,0.005379999999999999,0.00774,0.00997,0.01205,0.013959999999999998,0.01568,0.01721,0.01857,0.01976,0.02355,0.024859999999999997,0.024330000000000004
2010-04-12,99.3,106.053421972702,128.183903829213,-0.4210526,0.00302,0.00554,0.00797,0.01026,0.01238,0.01432,0.01607,0.017619999999999997,0.01899,0.020180000000000003,0.023969999999999998,0.02532,0.025
2010-04-13,99.3,106.053421972702,128.183903829213,-0.4210526,0.00294,0.00542,0.00784,0.01014,0.01228,0.01423,0.016,0.01757,0.01895,0.02015,0.02392,0.02519,0.024730000000000002
2010-04-14,99.3,106.053421972702,128.183903829213,-0.4210526,0.0028000000000000004,0.00521,0.0076,0.009890000000000001,0.01204,0.013999999999999999,0.01577,0.01735,0.018730000000000004,0.01992,0.02365,0.02491,0.02461
2010-04-15,99.3,106.053421972702,128.183903829213,-0.4210526,0.00277,0.00512,0.00746,0.00971,0.011810000000000001,0.01375,0.01551,0.01707,0.018459999999999997,0.01966,0.0235,0.02484,0.024530000000000003
2010-04-16,99.3,106.053421972702,128.183903829213,-0.4210526,0.0027500000000000003,0.00509,0.007390000000000001,0.00961,0.01168,0.013600000000000001,0.015330000000000002,0.016890000000000002,0.018269999999999998,0.019469999999999998,0.02335,0.02477,0.02456
2010-04-19,99.3,106.053421972702,128.183903829213,-0.4210526,0.00268,0.0049700000000000005,0.0072499999999999995,0.00945,0.01153,0.01344,0.015190000000000002,0.01675,0.01813,0.01935,0.023250000000000003,0.02464,0.02436
2010-04-20,99.3,106.053421972702,128.183903829213,-0.4210526,0.00264,0.004920000000000001,0.007209999999999999,0.00944,0.01155,0.01349,0.015269999999999999,0.01685,0.01826,0.01949,0.02339,0.024730000000000002,0.02435
2010-04-21,99.3,106.053421972702,128.183903829213,-0.4210526,0.00268,0.00498,0.00728,0.00951,0.01161,0.01355,0.015309999999999999,0.016880000000000003,0.018269999999999998,0.01949,0.023319999999999997,0.02464,0.024239999999999998
